title,price,registration,location,benzin,mileage,power,gefunden
Mercedes-Benz EQS 53 AMG Pano Distronic Burmester 3D Airmatic,1.499 € monatlich,EZ 11/2022,25337 Elmshorn,"Elektro, ca. 21,4 kWh/100 km (komb.)* WLTP",8.000 km,ca. 484 kW (658PS),gefunden auf LeasingTime
DS Automobiles DS 4 RIVOLI E-TENSE 225 Plug In | GEWERBE,418 € monatlich,EZ 06/2023,74074 Heilbronn,"Hybrid, ca. 1,3 l/100 km (komb.)* WLTP, ca. 123 g CO₂/km (komb.)* WLTP",33.000 km,ca. 165 kW (224PS),gefunden auf LeasingTime
Tesla Model 3 Performance-ACC Standh Winterräder -13557,706 € monatlich,EZ 12/2022,75382 Althengstett,"Elektro, ca. 16,5 kWh/100 km (komb.)* WLTP, A+++",10.500 km,ca. 393 kW (534PS),gefunden auf LeasingTime
"BMW i5 eDrive40 M Sport|UPE 93.470€|0,5% DWbst",1.025 € monatlich,EZ 10/2023,49809 Lingen,"Elektro, ca. 17,2 kWh/100 km (komb.)* WLTP",10.000 km,ca. 250 kW (340PS),gefunden auf LeasingTime
"Opel Corsa-e Elegance, Elektromotor, Navi, DAB,",321 € monatlich,EZ 08/2023,01279 Dresden,"Elektro, ca. 17,5 kWh/100 km (komb.)* WLTP",1.000 km,ca. 100 kW (136PS),gefunden auf LeasingTime
Tesla Model 3 Performance-ACC Standh Winterräder -13554,725 € monatlich,EZ 12/2022,75382 Althengstett,"Elektro, ca. 16,5 kWh/100 km (komb.)* WLTP, A+++",8.200 km,ca. 393 kW (534PS),gefunden auf LeasingTime
Hyundai IONIQ 6 UNIQ Elektro 4WD BOSE NAVI CAM GD SH,676 € monatlich,EZ 02/2023,87656 Germaringen,"Elektro, ca. 0 g CO₂/km (komb.)* NEFZ, A+++",5.000 km,ca. 239 kW (325PS),gefunden auf LeasingTime
Citroën C5 X Citroen E-C4 X Shine Lederpaket Schiebedach Kältepaket Drive Assist,279 € monatlich,EZ 04/2023,38644 Goslar,"Elektro, ca. 15,3 kWh/100 km (komb.)* WLTP",100 km,ca. 57 kW (77PS),gefunden auf LeasingTime
Renault Megane E-Tech ICONIC EV60 220 optiCharge DrivA,600 € monatlich,EZ 06/2022,77855 Achern,"Elektro, ca. 16,1 kWh/100 km (komb.)* WLTP",5.390 km,ca. 160 kW (218PS),gefunden auf LeasingTime
"Hyundai IONIQ 6 UNIQ Elektro 4WD 77,h digitale Spiegel",728 € monatlich,EZ 05/2023,87656 Germaringen,"Elektro, ca. 15,1 kWh/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ, A+++",15.000 km,ca. 239 kW (325PS),gefunden auf LeasingTime
Toyota Corolla Team Deutschland 💥 PREISKNALLER 💥,329 € monatlich,EZ 10/2023,85521 Ottobrunn,"Hybrid, ca. 6,5 l/100 km (komb.)* WLTP, ca. 87 g CO₂/km (komb.)* WLTP",10 km,ca. 112 kW (152PS),gefunden auf LeasingTime
Tesla Model 3 Performance-ACC Standh Winterräder -13549,681 € monatlich,EZ 12/2022,75382 Althengstett,"Elektro, ca. 16,5 kWh/100 km (komb.)* WLTP, A+++",12.700 km,ca. 393 kW (534PS),gefunden auf LeasingTime
Audi e-tron GT Elektromotor qu. P-Dach/Laser/B&O/HUD,828 € monatlich,EZ 07/2023,92289 Ursensollen,"Elektro, ca. 0 g CO₂/km (komb.)* NEFZ",17.720 km,ca. 350 kW (476PS),gefunden auf LeasingTime
BMW i5 eDrive40 Limousine M Sport Head Up AHK Pano Autobahnassi,1.031 € monatlich,EZ 10/2023,86529 Schrobenhausen,"Elektro, ca. 0 g CO₂/km (komb.)* NEFZ, A+++",7.400 km,ca. 250 kW (340PS),gefunden auf LeasingTime
"BMW i5 eDrive40 ELEKTRO +++ *UPE: 101260,--+++",940 € monatlich,EZ 11/2023,92690 Pressath,"Elektro, ca. 18,7 kWh/100 km (komb.)* WLTP",6.000 km,ca. 250 kW (340PS),gefunden auf LeasingTime
Peugeot 408 Hybrid 225 e-EAT8 GT,593 € monatlich,EZ 02/2023,21365 Adendorf,"Hybrid, ca. 0 g CO₂/km (komb.)* NEFZ",12.000 km,ca. 165 kW (224PS),gefunden auf LeasingTime
"BMW i5 eDrive40 | UPE 100.870,- | Limousine M Sportpaket HK HiFi DAB",925 € monatlich,EZ 10/2023,41066 Mönchengladbach,"Elektro, ca. 18,7 kWh/100 km (komb.)* WLTP",9.500 km,ca. 250 kW (340PS),gefunden auf LeasingTime
BMW i5 eDrive40 M Sportpaket+SOFORT VERFÜGBAR+INNOVATIONSPAKET+HK+AHK,593 € monatlich,EZ 10/2023,46117 Oberhausen,"Elektro, ca. 18,9 kWh/100 km (komb.)* WLTP",7.897 km,ca. 250 kW (340PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pro 58kwh - 150 PS,229 € monatlich,EZ 06/2021,89584 Ehingen,"Elektro, ca. 15,0 kWh/100 km (komb.)* WLTP",58.500 km,ca. 107 kW (145PS),gefunden auf LeasingTime
Tesla Model 3 Hinterradantrieb-ACC Standh Winterräder -13428,528 € monatlich,EZ 12/2022,75382 Althengstett,"Elektro, ca. 14,0 kWh/100 km (komb.)* WLTP, A+++",3.600 km,ca. 239 kW (325PS),gefunden auf LeasingTime
Tesla Model 3 Performance-ACC Standh Winterräder -13553,598 € monatlich,EZ 12/2022,75382 Althengstett,"Elektro, ca. 16,5 kWh/100 km (komb.)* WLTP, A+++",27.900 km,ca. 393 kW (534PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pro - ACC LED NAVI CCS inkl. Winterräder,249 € monatlich,EZ 12/2020,91781 Weißenburg in Bayern,"Elektro, ca. 15,0 kWh/100 km (komb.)* WLTP",26.500 km,ca. 150 kW (204PS),gefunden auf LeasingTime
Peugeot 408 GT Plug-In Hybrid 225 e-EAT8,454 € monatlich,EZ 05/2023,99734 Nordhausen,"Hybrid, ca. 6,3 l/100 km (komb.)* WLTP, ca. 143 g CO₂/km (komb.)* WLTP",5.500 km,ca. 165 kW (224PS),gefunden auf LeasingTime
Tesla Model 3 Performance-ACC Standh Winterräder -13548,668 € monatlich,EZ 12/2022,75382 Althengstett,"Elektro, ca. 16,5 kWh/100 km (komb.)* WLTP, A+++",16.600 km,ca. 393 kW (534PS),gefunden auf LeasingTime
"Audi A3 Sportback 40 TFSIe S-tronic ACC Virtual Navi, inkl. Anschlussgarantie",283 € monatlich,EZ 08/2022,79115 Freiburg,"Hybrid, ca. 0 g CO₂/km (komb.)* NEFZ, A+++",23.528 km,ca. 110 kW (150PS),gefunden auf LeasingTime
Renault Megane E-Tech 100 % elektr. TECHNO 220 Comfort Range ❗ SOFORT VERFÜGBAR ❗ 1 JAHR HALTEDAUER ❗ AKTION ❗,479 € monatlich,EZ 07/2023,71522 Backnang,"Elektro, ca. 16,2 kWh/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ, A+++",8.500 km,ca. 160 kW (218PS),gefunden auf LeasingTime
Peugeot 408 GT Hybrid 225 e-EAT8 +NAPPA+FOCAL+,499 € monatlich,EZ 02/2023,18146 Rostock,"Hybrid, ca. 1,2 l/100 km (komb.)* WLTP, ca. 144 g CO₂/km (komb.)* WLTP",13.000 km,ca. 165 kW (224PS),gefunden auf LeasingTime
Audi e-tron GT quatt Head Up B&O Black Nacht Matrix A,739 € monatlich,EZ 07/2023,92442 Wackersdorf,"Elektro, ca. 0 g CO₂/km (komb.)* NEFZ",14.200 km,ca. 350 kW (476PS),gefunden auf LeasingTime
Ora Funky Cat 400 Pro mit WP - Inkl. Wartung! - Sofort Verfügbar!,259 € monatlich,EZ 01/2024,49082 Osnabrück,"Elektro, ca. 16,5 kWh/100 km (komb.)* WLTP",1.000 km,ca. 126 kW (171PS),gefunden auf LeasingTime
Tesla Model 3 Hinterradantrieb-ACC Standh Winterräder -13441,528 € monatlich,EZ 12/2022,75382 Althengstett,"Elektro, ca. 14,0 kWh/100 km (komb.)* WLTP",1.300 km,ca. 239 kW (325PS),gefunden auf LeasingTime
DS Automobiles DS9 RIVOLI+ E-Tense 360 4x4 | VORFÜHRER | SOFORT VERF. | GEWERBLICH,855 € monatlich,EZ 09/2023,74074 Heilbronn,"Hybrid, ca. 1,5 l/100 km (komb.)* WLTP, ca. 35 g CO₂/km (komb.)* WLTP",15.500 km,ca. 265 kW (360PS),gefunden auf LeasingTime
"BMW i3 120Ah, Navi, LED, Rückfaka., Tempomat, Sitzhzg., DAB, uvm.",272 € monatlich,EZ 10/2021,96050 Bamberg,"Elektro, ca. 14,0 kWh/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ",40.800 km,ca. 135 kW (184PS),gefunden auf LeasingTime
Peugeot 408 GT 225 Hybrid EAT8 Ihr Partner in der Metropolregion Nbg,548 € monatlich,EZ 02/2023,91154 Roth,"Hybrid, ca. 1,2 l/100 km (komb.)* WLTP, ca. 27 g CO₂/km (komb.)* WLTP",5.000 km,ca. 165 kW (224PS),gefunden auf LeasingTime
Hyundai Ioniq Rückfahrkamera Klimaautomatik Vollelektro,229 € monatlich,EZ 07/2021,22763 Hamburg,"Elektro, ca. 20,9 kWh/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ, A+",29.282 km,ca. 100 kW (136PS),gefunden auf LeasingTime
Audi e-tron GT RS Elektromotor quattro,989 € monatlich,EZ 05/2023,92318 Neumarkt,"Elektro, ca. 0 g CO₂/km (komb.)* NEFZ",17.763 km,ca. 440 kW (598PS),gefunden auf LeasingTime
Peugeot 408 GT Plug In Hybrid 225 e-EAT8,644 € monatlich,EZ 01/2023,38644 Goslar,"Hybrid, ca. 3,5 l/100 km (komb.)* WLTP, ca. 34 g CO₂/km (komb.)* WLTP",10.000 km,ca. 133 kW (181PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pure Performance Style,261 € monatlich,EZ 09/2021,33775 Versmold,"Elektro, ca. 13,1 kWh/100 km (komb.)* WLTP",17.850 km,ca. 110 kW (150PS),gefunden auf LeasingTime
BMW 530e Limousine,28.550 €,EZ 10/2020,23560 Lübeck,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",128.203 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Limousine,46.885 €,EZ 03/2021,22926 Ahrensburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",66.756 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,25.560 €,EZ 10/2019,95447 Bayreuth,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",88.560 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,36.890 €,EZ 12/2019,86899 Landsberg am Lech,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.670 km,ca. 135 kW (184PS),gefunden auf BMW
BMW i3 s (120 Ah) HarKar Navi Prof RTTI RFK Sitzhzg,21.900 €,EZ 03/2022,58455 Witten,"Elektro, ca. 0 g CO₂/km (komb.)* ",45.377 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Performance Upgrade Pure,28.100 €,EZ 12/2022,69190 Walldorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.500 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt Dual Motor Autopilot,30.950 €,EZ 06/2019,59071 Hamm,"Elektro, ca. 0 g CO₂/km (komb.)* ",38.000 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
Tesla Model 3 Performance AWD Dual Motor* 20 Turbine*,43.990 €,EZ 11/2022,59872 Meschede,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",7.033 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
BMW i3s i3 Roadstyle Edition inkl.Servicepaket & Garantie,25.999 €,EZ 07/2020,25337 Kölln-Reisiek,"Elektro, ca. 0 g CO₂/km (komb.)* ",56.500 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Opel Corsa-e Edition + Winter + On-Board-Lader+,19.480 €,EZ 08/2020,59269 Beckum,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.390 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Renault ZOE **52 kWh** (420 km Reichweite) *INTENS R135*,15.900 €,EZ 01/2021,69207 Sandhausen,"Elektro, ca. 0 g CO₂/km (komb.)* ",25.000 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Tesla Model S P100D L Performance Ludicrous,51.800 €,EZ 06/2018,76229 Karlsruhe,Elektro,180.000 km,ca. 568 kW (772PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW Navi PDC DAB",19.900 €,EZ 07/2020,41334 Nettetal,"Elektro, ca. 0 g CO₂/km (komb.)* ",16.233 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
"Opel Corsa-e Matrix LED Garantie Navi Stand-, Klima + Heizung",17.500 €,EZ 04/2021,40589 Düsseldorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",30.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW Navi Bluetooth PDC",20.950 €,EZ 05/2021,41334 Nettetal,"Elektro, ca. 0 g CO₂/km (komb.)* ",22.100 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW Navi Bluetooth Rückfahrkamera",20.500 €,EZ 12/2020,41334 Nettetal,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.523 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
BMW i3 s 120 Ah Sportpaket Kamera/Wärmepumpe/Tempomat Kam,21.160 €,EZ 01/2022,97076 Würzburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",31.234 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
"VW ID.3 Volkswagen ProPerformance,Matrix-LED ab 12.4. verfuegbar",29.490 €,EZ 04/2023,94094 Rotthalmünster,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.800 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Nissan Leaf N-Connecta 40kWh Navi|Around View|SHZ,17.790 €,EZ 10/2020,67657 Kaiserslautern,"Elektro, ca. 0 g CO₂/km (komb.)* ",36.100 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW Navi Bluetooth PDC MP3 Schn. Klima",20.950 €,EZ 05/2021,41334 Nettetal,"Elektro, ca. 0 g CO₂/km (komb.)* ",24.374 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
BMW i3 120 Ah Navi Prof. RFK DAB Tempomat,25.500 €,EZ 11/2020,91626 Schopfloch,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",12.080 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor,39.999 €,EZ 05/2023,54689 Daleiden,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.500 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Nissan Leaf 40 kWh Visia Fahrassistent-Paket 1.Hand,16.990 €,EZ 04/2021,72658 Bempflingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.800 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Renault ZOE (mit Batterie) 41 kwh Life,16.500 €,EZ 10/2018,93486 Runding,"Elektro, ca. 0 g CO₂/km (komb.)* ",81.000 km,ca. 68 kW (92PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor Perform,42.500 €,EZ 06/2021,25474 Ellerbek,Elektro,45.000 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
BMW i3 s 120 Ah NAVI/Induktionsladen/Tempomat/DAB NAVI/In,20.780 €,EZ 02/2022,97076 Würzburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",48.264 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
BMW i3 120Ah DAB/SHZ/Tempo. DAB/SHZ/Tempo.,17.180 €,EZ 11/2020,97076 Würzburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",50.490 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Smart ForFour EQ prime,12.250 €,EZ 04/2021,51429 Bergisch Gladbach,"Elektro, ca. 0 g CO₂/km (komb.)* ",34.000 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW Navi Bluetooth PDC MP3 Schn. Klima",20.450 €,EZ 05/2021,41334 Nettetal,"Elektro, ca. 0 g CO₂/km (komb.)* ",35.282 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
BMW i3 120Ah *WENIG KILOMETER*,19.895 €,EZ 02/2022,63785 Obernburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",7.990 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Smart ForFour EQ 22KW SHZ,9.944 €,EZ 07/2020,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)* ",33.144 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW Navi Bluetooth PDC",20.950 €,EZ 05/2021,41334 Nettetal,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.673 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Opel Corsa F e Elegance 100kW,20.500 €,EZ 11/2020,78713 Schramberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.638 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Nissan Leaf 30 kWh (mit Batterie) Tekna,10.698 €,EZ 03/2016,77880 Sasbach,"Elektro, ca. 0 g CO₂/km (komb.)* ",65.000 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Smart ForFour electric drive EQ // Navi // Sitzheiz // Klimaauto,12.600 €,EZ 09/2020,52525 Heinsberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",29.500 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Mercedes-Benz Others EQE 500 4M AMG+AIRMATIC+PANO+BURMES+DIGITAL+360°,64.990 €,EZ 12/2022,42281 Wuppertal,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.265 km,ca. 300 kW (408PS),gefunden auf autoscout24.de
Nissan Leaf Tekna 40kWh Navi|Bose|AroundView|SHZ|LHZ,19.990 €,EZ 09/2021,67657 Kaiserslautern,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.300 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW Navi Bluetooth PDC",20.950 €,EZ 05/2021,41334 Nettetal,"Elektro, ca. 0 g CO₂/km (komb.)* ",9.808 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
"VW e-Golf Volkswagen TÜV & Service NEU, Schnellladen, Wärmepumpe",18.999 €,EZ 11/2018,22297 Hamburg,Elektro,46.500 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Citroën Citroen E-C4 Electric 136 SHINE,23.000 €,EZ 11/2022,21684 Stade,Elektro,22.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Nissan Leaf 40 kWh Visia Fahrassistent-Paket 1.Hand,16.490 €,EZ 04/2021,72658 Bempflingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",30.400 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
BMW i3 s (120 Ah) NaviProf PDC v+h / 2J-BPS.GARANTIE,19.450 €,EZ 11/2020,44534 Lünen,"Elektro, ca. 0 g CO₂/km (komb.)* ",51.002 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW Navi Bluetooth PDC",20.950 €,EZ 10/2021,41334 Nettetal,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.860 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
"Hyundai IONIQ 6 77,4 kWh 4WD Techniq 325 PS",40.000 €,EZ 03/2023,50667 Köln,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.500 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Nissan Leaf 30 kWh Visia (12000€Brutto),12.000 €,EZ 09/2017,32108 Bad Salzuflen,Elektro,24.750 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW Navi Bluetooth PDC",20.950 €,EZ 01/2021,41334 Nettetal,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.515 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
"Mercedes-Benz EQE 43 AMG 4M Hyper/Digital/Pano/Burm3D/Memo/21""",74.760 €,EZ 01/2023,35683 Dillenburg,"Elektro, ca. 22,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",7.354 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW Navi Sportpaket",18.950 €,EZ 06/2019,41334 Nettetal,"Elektro, ca. 0 g CO₂/km (komb.)* ",27.007 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
BMW i3 120Ah * AKTIONSPREIS *,17.890 €,EZ 12/2021,97424 Schweinfurt,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",16.288 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e-! Style Plus - Vollausstattung - Klimaautom.,17.900 €,EZ 05/2022,95336 Mainleus,Elektro,12.500 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 EQE 350 AMG NIGHT PANO 360° HuD MEMORY DIGITAL L,65.880 €,EZ 05/2023,59399 Olfen,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.200 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW i3 (120 Ah) Navi Prof / BPS.GARANTIE bis 02/2027,24.250 €,EZ 02/2022,59071 Hamm,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.002 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Tesla Model S 100D Pano EAP Metallic Erst 25Tkm Wie NEU,55.998 €,EZ 08/2018,33442 Herzebrock-Clarholz,Elektro,24.998 km,ca. 413 kW (562PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW NaviProf ParkAssist RKamera",20.700 €,EZ 02/2021,41334 Nettetal,"Elektro, ca. 0 g CO₂/km (komb.)* ",28.084 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Tesla Model 3 RWD Hinterradantrieb,35.500 €,EZ 10/2022,89542 Herbrechtingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.550 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW Navi Bluetooth PDC",20.950 €,EZ 11/2021,41334 Nettetal,"Elektro, ca. 0 g CO₂/km (komb.)* ",28.059 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Honda e Advance-Paket,25.900 €,EZ 03/2022,69231 Rauenberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.500 km,ca. 113 kW (154PS),gefunden auf autoscout24.de
Smart ForFour EQ passion 22kw Winter+ Plus-Paket+Pano+,11.425 €,EZ 12/2020,45309 Essen,"Elektro, ca. 0 g CO₂/km (komb.)* ",29.925 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW Navi Bluetooth PDC MP3 Schn. Klima",20.950 €,EZ 06/2021,41334 Nettetal,"Elektro, ca. 0 g CO₂/km (komb.)* ",25.661 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Renault ZOE R110 Z.E. 50 LIFE AUTOMATIK zzgl. BATTERIEMIETE,11.790 €,EZ 09/2020,13055 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",35.412 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Nissan Leaf Tekna 40 kWh Navi|Bose|AroundView|SHZ|LHZ,18.190 €,EZ 08/2020,67657 Kaiserslautern,"Elektro, ca. 0 g CO₂/km (komb.)* ",30.900 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Tesla Model S Performance NEUE BATTERIE,44.900 €,EZ 09/2019,47638 Straelen,Elektro,145.000 km,ca. 585 kW (795PS),gefunden auf autoscout24.de
Smart ForFour EQ 22KW SHZ,9.944 €,EZ 07/2020,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)* ",31.839 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Reichweite Hinterradantrieb,33.000 €,EZ 09/2022,85598 Baldham,"Elektro, ca. 0 g CO₂/km (komb.)* ",13.100 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
BMW i3 (120 Ah) NaviProf BPS.GARANTIE bis 02/2027,22.750 €,EZ 02/2022,44534 Lünen,"Elektro, ca. 0 g CO₂/km (komb.)* ",38.002 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
MG MG4 Luxury 64 kWh 👇 Gewerbeangebot 👇so lange der Vorrat reicht,312 € monatlich,EZ -/-,52068 Aachen,"Elektro, ca. 16,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
MG MG4 Standard 51 kWh Batterie🍀FRÜHLINGSANGEBOT INKL. ÜBERFÜHRUNGSKOSTEN,222 € monatlich,EZ -/-,57076 Siegen,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",10 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
Renault Scenic E-TECH Evolution 170 Comfort Range,409 € monatlich,EZ -/-,77855 Achern,"Elektro, ca. 16,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",10 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
"BMW i4 eDrive40 M Sport|UPE 73.160€|0,5% Dwbst möglich",799 € monatlich,EZ -/-,49809 Lingen,"Elektro, ca. 17,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",5.000 km,ca. 250 kW (340PS),gefunden auf Leasingmarkt
Audi e-tron GT RS 440(599) KW(PS) Vollausstattung,1.544 € monatlich,EZ -/-,67346 Speyer,"Elektro, ca. 21,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",2.999 km,ca. 440 kW (598PS),gefunden auf Leasingmarkt
Hyundai IONIQ 6 TECHNIQ-P./Park-P./Kamera/LED/NAVI Navi/Klima/BC,369 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 13,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",150 km,ca. 111 kW (151PS),gefunden auf Leasingmarkt
Mercedes-Benz C 300 e Business Panorama Assistenz Burmester AHZV Night * kurzfristig verfügbar *,818 € monatlich,EZ -/-,99817 Eisenach,"Hybrid, ca. 12 g CO₂/km (komb.)* , B",1 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
Audi A7 Sportback 50 TFSIe quattro S tronic,1.119 € monatlich,EZ -/-,22529 Hamburg,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , B",1 km,ca. 220 kW (299PS),gefunden auf Leasingmarkt
MG MG4 2024 Voll-Elektrische Luxury 150kW,313 € monatlich,EZ -/-,46149 Oberhausen,"Elektro, ca. 16,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
MG MG4 Standard MY23 ALS TAGESZULASSUNG PRIVATLEASING,205 € monatlich,EZ -/-,36251 Bad Hersfeld,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",5 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
